0.444397,0.472897
0.446767,0.483628
0.449102,0.495372
0.451229,0.508285
0.452882,0.522497
0.45369,0.538052
0.453223,0.554821
0.451107,0.572464
0.447164,0.590494
0.441454,0.608428
0.434199,0.625909
0.425674,0.642734
0.416135,0.658817
0.405791,0.674146
0.394801,0.688744
0.383288,0.702648
0.37134,0.715902
0.359027,0.728546
0.346401,0.74062
0.333502,0.752156
0.320363,0.763185
0.307009,0.773734
0.293462,0.783824
0.279739,0.793476
0.265856,0.802707
0.251824,0.811533
0.237656,0.819966
0.223362,0.828019
0.208949,0.835701
0.194428,0.843023
0.179805,0.849991
0.165086,0.856614
0.15028,0.862897
0.135392,0.868848
0.120427,0.87447
0.105393,0.879769
0.0902928,0.884749
0.0751334,0.889414
0.0599195,0.893768
0.044656,0.897814
0.0293479,0.901556
0.0139999,0.904995
-0.00138325,0.908136
-0.0167969,0.910979
-0.0322366,0.913528
-0.0476976,0.915786
-0.0631757,0.917753
-0.0786664,0.919432
-0.0941654,0.920826
-0.109668,0.921935
-0.125171,0.922762
-0.140668,0.923309
-0.156157,0.923578
-0.171633,0.923569
-0.187092,0.923285
-0.202529,0.922727
-0.217941,0.921898
-0.233323,0.920798
-0.248672,0.91943
-0.263983,0.917794
-0.279252,0.915894
-0.294476,0.913729
-0.30965,0.911303
-0.32477,0.908617
-0.339833,0.905672
-0.354834,0.90247
-0.36977,0.899013
-0.384637,0.895303
-0.399431,0.891341
-0.414148,0.88713
-0.428785,0.882671
-0.443338,0.877966
-0.457802,0.873017
-0.472175,0.867826
-0.486452,0.862395
-0.500631,0.856726
-0.514707,0.850822
-0.528676,0.844683
-0.542536,0.838313
-0.556283,0.831713
-0.569913,0.824887
-0.583423,0.817835
-0.59681,0.81056
-0.610069,0.803066
-0.623198,0.795353
-0.636194,0.787425
-0.649053,0.779283
-0.661771,0.770931
-0.674347,0.762371
-0.686775,0.753606
-0.699055,0.744637
-0.711181,0.735469
-0.723152,0.726103
-0.734964,0.716542
-0.746615,0.706789
-0.7581,0.696847
-0.769419,0.686718
-0.780567,0.676406
-0.791541,0.665913
-0.80234,0.655243
-0.812961,0.644398
-0.8234,0.633382
-0.833655,0.622196
-0.843724,0.610846
-0.853604,0.599333
-0.863292,0.587661
-0.872787,0.575834
-0.882085,0.563853
-0.891185,0.551724
-0.900084,0.539448
-0.90878,0.527029
-0.917271,0.514471
-0.925554,0.501777
-0.933629,0.48895
-0.941491,0.475994
-0.949141,0.462913
-0.956575,0.44971
-0.963792,0.436387
-0.97079,0.42295
-0.977567,0.409402
-0.984122,0.395745
-0.990453,0.381985
-0.996558,0.368124
-1.00244,0.354166
-1.00809,0.340114
-1.01351,0.325974
-1.01869,0.311748
-1.02365,0.297439
-1.02837,0.283053
-1.03286,0.268592
-1.03711,0.254061
-1.04112,0.239463
-1.0449,0.224803
-1.04843,0.210083
-1.05173,0.195308
-1.05479,0.180482
-1.0576,0.165609
-1.06017,0.150692
-1.0625,0.135735
-1.06458,0.120743
-1.06642,0.10572
-1.06802,0.0906685
-1.06937,0.0755934
-1.07048,0.0604985
-1.07134,0.0453878
-1.07195,0.0302651
-1.07232,0.0151345
-1.07245,-2.31296e-17
-1.07232,-0.0151345
-1.07195,-0.0302651
-1.07134,-0.0453878
-1.07048,-0.0604985
-1.06937,-0.0755934
-1.06802,-0.0906685
-1.06642,-0.10572
-1.06458,-0.120743
-1.0625,-0.135735
-1.06017,-0.150692
-1.0576,-0.165609
-1.05479,-0.180482
-1.05173,-0.195308
-1.04843,-0.210083
-1.0449,-0.224803
-1.04112,-0.239463
-1.03711,-0.254061
-1.03286,-0.268592
-1.02837,-0.283053
-1.02365,-0.297439
-1.01869,-0.311748
-1.01351,-0.325974
-1.00809,-0.340114
-1.00244,-0.354166
-0.996558,-0.368124
-0.990453,-0.381985
-0.984122,-0.395745
-0.977567,-0.409402
-0.97079,-0.42295
-0.963792,-0.436387
-0.956575,-0.44971
-0.949141,-0.462913
-0.941491,-0.475994
-0.933629,-0.48895
-0.925554,-0.501777
-0.917271,-0.514471
-0.90878,-0.527029
-0.900084,-0.539448
-0.891185,-0.551724
-0.882085,-0.563853
-0.872787,-0.575834
-0.863292,-0.587661
-0.853604,-0.599333
-0.843724,-0.610846
-0.833655,-0.622196
-0.8234,-0.633382
-0.812961,-0.644398
-0.80234,-0.655243
-0.791541,-0.665913
-0.780567,-0.676406
-0.769419,-0.686718
-0.7581,-0.696847
-0.746615,-0.706789
-0.734964,-0.716542
-0.723152,-0.726103
-0.711181,-0.735469
-0.699055,-0.744637
-0.686775,-0.753606
-0.674347,-0.762371
-0.661771,-0.770931
-0.649053,-0.779283
-0.636194,-0.787425
-0.623198,-0.795353
-0.610069,-0.803066
-0.59681,-0.81056
-0.583423,-0.817835
-0.569913,-0.824887
-0.556283,-0.831713
-0.542536,-0.838313
-0.528676,-0.844683
-0.514707,-0.850822
-0.500631,-0.856726
-0.486452,-0.862395
-0.472175,-0.867826
-0.457802,-0.873017
-0.443338,-0.877966
-0.428785,-0.882671
-0.414148,-0.88713
-0.399431,-0.891341
-0.384637,-0.895303
-0.36977,-0.899013
-0.354834,-0.90247
-0.339833,-0.905672
-0.32477,-0.908617
-0.30965,-0.911303
-0.294476,-0.913729
-0.279252,-0.915894
-0.263983,-0.917794
-0.248672,-0.91943
-0.233323,-0.920798
-0.217941,-0.921898
-0.202529,-0.922727
-0.187092,-0.923285
-0.171633,-0.923569
-0.156157,-0.923578
-0.140668,-0.923309
-0.125171,-0.922762
-0.109668,-0.921935
-0.0941654,-0.920826
-0.0786664,-0.919432
-0.0631757,-0.917753
-0.0476976,-0.915786
-0.0322366,-0.913528
-0.0167969,-0.910979
-0.00138325,-0.908136
0.0139999,-0.904995
0.0293479,-0.901556
0.044656,-0.897814
0.0599195,-0.893768
0.0751334,-0.889414
0.0902928,-0.884749
0.105393,-0.879769
0.120427,-0.87447
0.135392,-0.868848
0.15028,-0.862897
0.165086,-0.856614
0.179805,-0.849991
0.194428,-0.843023
0.208949,-0.835701
0.223362,-0.828019
0.237656,-0.819966
0.251824,-0.811533
0.265856,-0.802707
0.279739,-0.793476
0.293462,-0.783824
0.307009,-0.773734
0.320363,-0.763185
0.333502,-0.752156
0.346401,-0.74062
0.359027,-0.728546
0.37134,-0.715902
0.383288,-0.702648
0.394801,-0.688744
0.405791,-0.674146
0.416135,-0.658817
0.425674,-0.642734
0.434199,-0.625909
0.441454,-0.608428
0.447164,-0.590494
0.451107,-0.572464
0.453223,-0.554821
0.45369,-0.538052
0.452882,-0.522497
0.451229,-0.508285
0.449102,-0.495372
0.446767,-0.483628
0.444397,-0.472897
0.442094,-0.463031
0.439917,-0.453901
0.437895,-0.4454
0.436042,-0.43744
0.43436,-0.42995
0.432848,-0.422871
0.4315,-0.416155
0.430308,-0.409761
0.429266,-0.403656
0.428365,-0.397812
0.427598,-0.392205
0.426957,-0.386815
0.426435,-0.381623
0.426026,-0.376616
0.425723,-0.37178
0.425521,-0.367102
0.425415,-0.362573
0.4254,-0.358184
0.42547,-0.353927
0.425623,-0.349795
0.425854,-0.345781
0.42616,-0.34188
0.426537,-0.338086
0.426981,-0.334395
0.427491,-0.330803
0.428063,-0.327305
0.428695,-0.323899
0.429383,-0.320582
0.430127,-0.317349
0.430923,-0.3142
0.431769,-0.311131
0.432664,-0.30814
0.433605,-0.305226
0.434591,-0.302386
0.43562,-0.299619
0.43669,-0.296923
0.437799,-0.294297
0.438946,-0.291739
0.440129,-0.289248
0.441347,-0.286823
0.442598,-0.284463
0.443881,-0.282167
0.445193,-0.279934
0.446535,-0.277762
0.447904,-0.275652
0.449299,-0.273601
0.450718,-0.27161
0.452161,-0.269678
0.453626,-0.267803
0.455112,-0.265985
0.456617,-0.264223
0.45814,-0.262517
0.459681,-0.260866
0.461237,-0.259269
0.462807,-0.257724
0.464392,-0.256233
0.465988,-0.254793
0.467596,-0.253404
0.469214,-0.252066
0.470841,-0.250777
0.472477,-0.249537
0.474119,-0.248345
0.475768,-0.247201
0.477422,-0.246102
0.479081,-0.24505
0.480743,-0.244043
0.482408,-0.243079
0.484076,-0.24216
0.485744,-0.241282
0.487413,-0.240447
0.489083,-0.239653
0.490751,-0.238899
0.492419,-0.238184
0.494084,-0.237508
0.495747,-0.23687
0.497408,-0.23627
0.499065,-0.235706
0.500719,-0.235177
0.502369,-0.234684
0.504014,-0.234225
0.505655,-0.2338
0.507291,-0.233408
0.508921,-0.233048
0.510546,-0.232719
0.512166,-0.232422
0.513779,-0.232155
0.515387,-0.231918
0.516989,-0.23171
0.518584,-0.23153
0.520173,-0.231379
0.521755,-0.231256
0.523331,-0.231159
0.524901,-0.23109
0.526464,-0.231046
0.528021,-0.231028
0.529571,-0.231036
0.531115,-0.231068
0.532652,-0.231125
0.534183,-0.231206
0.535708,-0.231311
0.537226,-0.23144
0.538738,-0.231592
0.540245,-0.231766
0.541745,-0.231964
0.54324,-0.232184
0.544729,-0.232426
0.546212,-0.232691
0.54769,-0.232977
0.549163,-0.233285
0.550631,-0.233615
0.552094,-0.233967
0.553552,-0.234339
0.555005,-0.234734
0.556454,-0.235149
0.557899,-0.235587
0.55934,-0.236045
0.560777,-0.236525
0.56221,-0.237026
0.56364,-0.237549
0.565067,-0.238093
0.566491,-0.238659
0.567911,-0.239247
0.56933,-0.239857
0.570745,-0.240489
0.572159,-0.241143
0.573571,-0.241821
0.574981,-0.242521
0.57639,-0.243244
0.577798,-0.243991
0.579204,-0.244761
0.58061,-0.245556
0.582016,-0.246376
0.583421,-0.247221
0.584827,-0.248091
0.586233,-0.248988
0.58764,-0.249911
0.589048,-0.250861
0.590457,-0.25184
0.591868,-0.252847
0.593281,-0.253883
0.594696,-0.25495
0.596114,-0.256047
0.597534,-0.257177
0.598959,-0.258339
0.600387,-0.259535
0.601819,-0.260766
0.603256,-0.262034
0.604697,-0.263338
0.606145,-0.264681
0.607598,-0.266065
0.609058,-0.267489
0.610525,-0.268957
0.612,-0.270471
0.613483,-0.27203
0.614974,-0.273639
0.616476,-0.275299
0.617987,-0.277011
0.61951,-0.27878
0.621045,-0.280607
0.622592,-0.282495
0.624153,-0.284448
0.62573,-0.286469
0.627322,-0.288561
0.628932,-0.290728
0.630561,-0.292975
0.632211,-0.295307
0.633883,-0.297729
0.635579,-0.300246
0.637303,-0.302864
0.639055,-0.305591
0.64084,-0.308435
0.642661,-0.311403
0.644521,-0.314504
0.646426,-0.317751
0.648381,-0.321153
0.650392,-0.324725
0.652467,-0.32848
0.654616,-0.332437
0.656851,-0.336613
0.659185,-0.34103
0.661636,-0.345714
0.664227,-0.350691
0.666986,-0.355994
0.669951,-0.361658
0.673171,-0.367725
0.676712,-0.374236
0.680659,-0.381238
0.685131,-0.388769
0.690285,-0.396857
0.696326,-0.405489
0.703507,-0.414583
0.712101,-0.423939
0.722326,-0.433201
0.734239,-0.44189
0.747658,-0.449521
0.762208,-0.455755
0.777455,-0.460469
0.793027,-0.463707
0.808652,-0.465604
0.824156,-0.466318
0.839433,-0.465999
0.854423,-0.464781
0.869093,-0.462772
0.883428,-0.460064
0.897421,-0.456732
0.911072,-0.452838
0.924384,-0.448433
0.937361,-0.443561
0.95001,-0.438258
0.962334,-0.432557
0.97434,-0.426485
0.986033,-0.420065
0.997416,-0.41332
1.00849,-0.406267
1.01927,-0.398924
1.02975,-0.391306
1.03994,-0.383428
1.04983,-0.375302
1.05944,-0.36694
1.06876,-0.358354
1.07779,-0.349554
1.08654,-0.340549
1.095,-0.331349
1.10318,-0.321963
1.11109,-0.312399
1.11871,-0.302665
1.12606,-0.29277
1.13312,-0.282719
1.13991,-0.272522
1.14642,-0.262184
1.15266,-0.251713
1.15861,-0.241115
1.16429,-0.230397
1.1697,-0.219566
1.17482,-0.208626
1.17967,-0.197585
1.18425,-0.186449
1.18854,-0.175223
1.19256,-0.163914
1.19631,-0.152528
1.19977,-0.141069
1.20296,-0.129544
1.20588,-0.117959
1.20851,-0.106319
1.21087,-0.0946291
1.21295,-0.0828958
1.21476,-0.0711244
1.21628,-0.0593202
1.21753,-0.0474888
1.2185,-0.0356356
1.2192,-0.0237661
1.21961,-0.0118858

0.302535,2.46519e-32
0.302444,-9.51968e-07
0.302171,-7.61729e-06
0.301717,-2.57171e-05
0.30108,-6.09879e-05
0.300261,-0.00011919
0.299261,-0.000206114
0.298077,-0.000327593
0.296711,-0.000489505
0.295163,-0.000697789
0.293431,-0.000958448
0.291515,-0.00127756
0.289415,-0.0016613
0.287131,-0.00211593
0.284661,-0.00264783
0.282006,-0.0032635
0.279165,-0.00396957
0.276137,-0.00477285
0.27292,-0.00568028
0.269515,-0.00669903
0.265919,-0.00783645
0.262132,-0.00910013
0.258153,-0.0104979
0.253979,-0.0120379
0.24961,-0.0137286
0.245043,-0.0155787
0.240277,-0.0175975
0.235308,-0.0197944
0.230135,-0.0221797
0.224754,-0.0247639
0.219163,-0.0275582
0.213357,-0.0305746
0.207333,-0.0338255
0.201085,-0.0373246
0.19461,-0.0410862
0.187901,-0.045126
0.180952,-0.0494605
0.173755,-0.0541082
0.166302,-0.0590888
0.158583,-0.0644239
0.150589,-0.0701376
0.142306,-0.0762561
0.133721,-0.0828089
0.124817,-0.0898289
0.115577,-0.0973529
0.105978,-0.105423
0.0959958,-0.114086
0.0856019,-0.123397
0.0747627,-0.133418
0.0634397,-0.144221
0.0515884,-0.15589
0.039158,-0.168519
0.0260922,-0.182218
0.0123317,-0.197107
-0.00217961,-0.213311
-0.0174803,-0.230947
-0.0335644,-0.250085
-0.0503361,-0.270689
-0.0675529,-0.29253
-0.0847936,-0.315121
-0.101512,-0.337754
-0.117192,-0.359693
-0.131503,-0.380395
-0.144342,-0.399604
-0.155767,-0.417294
-0.165918,-0.433567
-0.174956,-0.448574
-0.18303,-0.462472
-0.190274,-0.475404
-0.196798,-0.487491
-0.202693,-0.498838
-0.208037,-0.509531
-0.212893,-0.519642
-0.217315,-0.52923
-0.221346,-0.538346
-0.225025,-0.547033
-0.228384,-0.555325
-0.231453,-0.563255
-0.234254,-0.570849
-0.236811,-0.578128
-0.239142,-0.585114
-0.241265,-0.591823
-0.243193,-0.598271
-0.244942,-0.60447
-0.246524,-0.610435
-0.24795,-0.616174
-0.24923,-0.621697
-0.250375,-0.627013
-0.251394,-0.632131
-0.252293,-0.637056
-0.253082,-0.641795
-0.253768,-0.646355
-0.254357,-0.65074
-0.254857,-0.654956
-0.255272,-0.659007
-0.255609,-0.662898
-0.255874,-0.666632
-0.256071,-0.670213
-0.256206,-0.673645
-0.256284,-0.676931
-0.256309,-0.680073
-0.256285,-0.683076
-0.256218,-0.685941
-0.256111,-0.688672
-0.255968,-0.691271
-0.255793,-0.69374
-0.255591,-0.696082
-0.255364,-0.698298
-0.255116,-0.700392
-0.254851,-0.702365
-0.254572,-0.704219
-0.254283,-0.705957
-0.253987,-0.70758
-0.253687,-0.709091
-0.253385,-0.710491
-0.253086,-0.711781
-0.252793,-0.712965
-0.252507,-0.714044
-0.252232,-0.715019
-0.251971,-0.715893
-0.251726,-0.716667
-0.2515,-0.717344
-0.251297,-0.717924
-0.251117,-0.718411
-0.250965,-0.718805
-0.250842,-0.719108
-0.250751,-0.719323
-0.250695,-0.719452
-0.250675,-0.719495
-0.250694,-0.719455
-0.250754,-0.719335
-0.250858,-0.719135
-0.251008,-0.718858
-0.251205,-0.718506
-0.251452,-0.718081
-0.251751,-0.717585
-0.252104,-0.71702
-0.252512,-0.716387
-0.252978,-0.71569
-0.253503,-0.71493
-0.25409,-0.71411
-0.254739,-0.713231
-0.255453,-0.712296
-0.256232,-0.711307
-0.25708,-0.710266
-0.257996,-0.709177
-0.258982,-0.70804
-0.26004,-0.70686
-0.26117,-0.705637
-0.262375,-0.704374
-0.263654,-0.703075
-0.265009,-0.701741
-0.266441,-0.700375
-0.267951,-0.69898
-0.269538,-0.697558
-0.271205,-0.696112
-0.27295,-0.694645
-0.274775,-0.693159
-0.27668,-0.691658
-0.278665,-0.690143
-0.280729,-0.688619
-0.282873,-0.687087
-0.285096,-0.68555
-0.287399,-0.684012
-0.289779,-0.682475
-0.292237,-0.680942
-0.294772,-0.679416
-0.297382,-0.6779
-0.300066,-0.676397
-0.302823,-0.674909
-0.305651,-0.67344
-0.308549,-0.671993
-0.311513,-0.670569
-0.314543,-0.669173
-0.317635,-0.667806
-0.320787,-0.666471
-0.323996,-0.665171
-0.327259,-0.663909
-0.330572,-0.662687
-0.333932,-0.661507
-0.337335,-0.660372
-0.340777,-0.659283
-0.344254,-0.658243
-0.347761,-0.657254
-0.351294,-0.656317
-0.354848,-0.655435
-0.358417,-0.654607
-0.361996,-0.653837
-0.365579,-0.653124
-0.369161,-0.65247
-0.372736,-0.651875
-0.376297,-0.651339
-0.379838,-0.650864
-0.383353,-0.650448
-0.386835,-0.650091
-0.390277,-0.649793
-0.393672,-0.649552
-0.397013,-0.649368
-0.400294,-0.649239
-0.403506,-0.649164
-0.406643,-0.649139
-0.409697,-0.649163
-0.412661,-0.649232
-0.415529,-0.649345
-0.418291,-0.649497
-0.420942,-0.649684
-0.423474,-0.649903
-0.42588,-0.65015
-0.428152,-0.650419
-0.430284,-0.650705
-0.43227,-0.651003
-0.434101,-0.651308
-0.435771,-0.651613
-0.437275,-0.651911
-0.438605,-0.652197
-0.439754,-0.652464
-0.440718,-0.652703
-0.44149,-0.652907
-0.442063,-0.653069
-0.442432,-0.653179
-0.442592,-0.653229
-0.442536,-0.65321
-0.442259,-0.653112
-0.441756,-0.652926
-0.441021,-0.652642
-0.440049,-0.652248
-0.438835,-0.651733
-0.437372,-0.651086
-0.435656,-0.650294
-0.433681,-0.649346
-0.431441,-0.648226
-0.428931,-0.646921
-0.426143,-0.645417
-0.423073,-0.643697
-0.419712,-0.641744
-0.416054,-0.639541
-0.412091,-0.637069
-0.407814,-0.634307
-0.403214,-0.631232
-0.39828,-0.627822
-0.393001,-0.624048
-0.387365,-0.619884
-0.381355,-0.615297
-0.374957,-0.610253
-0.368152,-0.604711
-0.360917,-0.598628
-0.353228,-0.591954
-0.345056,-0.584634
-0.336368,-0.576601
-0.327127,-0.567783
-0.317286,-0.558094
-0.306797,-0.547437
-0.295604,-0.535701
-0.283647,-0.522763
-0.270871,-0.508496
-0.257239,-0.492783
-0.242757,-0.475551
-0.227522,-0.456834
-0.211777,-0.43686
-0.195944,-0.416113
-0.180571,-0.395302
-0.166175,-0.375159
-0.153086,-0.356226
-0.141412,-0.338759
-0.131092,-0.322781
-0.121989,-0.308189
-0.113944,-0.29483
-0.106807,-0.282546
-0.100448,-0.271195
-0.0947575,-0.260651
-0.0896444,-0.25081
-0.0850338,-0.241585
-0.0808637,-0.232903
-0.0770823,-0.224702
-0.0736464,-0.216932
-0.0705193,-0.209548
-0.0676699,-0.202515
-0.0650716,-0.1958
-0.0627013,-0.189377
-0.060539,-0.18322
-0.0585672,-0.177311
-0.0567703,-0.171631
-0.0551348,-0.166163
-0.0536485,-0.160894
-0.0523005,-0.155811
-0.051081,-0.150903
-0.0499813,-0.146159
-0.0489932,-0.141571
-0.0481096,-0.13713
-0.0473239,-0.132829
-0.0466299,-0.12866
-0.046022,-0.124618
-0.0454952,-0.120697
-0.0450446,-0.116891
-0.0446658,-0.113196
-0.0443549,-0.109608
-0.0441078,-0.106121
-0.0439212,-0.102732
-0.0437917,-0.0994375
-0.043716,-0.0962343
-0.0436915,-0.0931191
-0.0437152,-0.0900889
-0.0437845,-0.087141
-0.0438971,-0.0842727
-0.0440506,-0.0814817
-0.0442428,-0.0787655
-0.0444717,-0.0761221
-0.0447352,-0.0735493
-0.0450315,-0.0710453
-0.0453588,-0.0686081
-0.0457153,-0.066236
-0.0460995,-0.0639272
-0.0465098,-0.0616803
-0.0469447,-0.0594935
-0.0474028,-0.0573656
-0.0478826,-0.0552951
-0.048383,-0.0532806
-0.0489025,-0.0513208
-0.0494401,-0.0494145
-0.0499945,-0.0475605
-0.0505646,-0.0457576
-0.0511494,-0.0440048
-0.0517477,-0.0423009
-0.0523585,-0.0406449
-0.052981,-0.0390359
-0.0536141,-0.0374727
-0.0542569,-0.0359545
-0.0549085,-0.0344804
-0.0555682,-0.0330494
-0.0562349,-0.0316608
-0.0569081,-0.0303135
-0.0575868,-0.0290069
-0.0582703,-0.02774
-0.0589578,-0.0265122
-0.0596488,-0.0253226
-0.0603424,-0.0241705
-0.0610379,-0.0230551
-0.0617349,-0.0219757
-0.0624325,-0.0209316
-0.0631301,-0.0199221
-0.0638273,-0.0189464
-0.0645233,-0.018004
-0.0652177,-0.0170941
-0.0659098,-0.0162162
-0.0665991,-0.0153694
-0.0672851,-0.0145533
-0.0679673,-0.0137671
-0.0686451,-0.0130102
-0.0693181,-0.0122821
-0.0699859,-0.0115821
-0.0706479,-0.0109095
-0.0713037,-0.0102639
-0.0719529,-0.0096446
-0.072595,-0.009051
-0.0732296,-0.00848254
-0.0738564,-0.00793863
-0.0744748,-0.0074187
-0.0750847,-0.00692218
-0.0756855,-0.0064485
-0.0762769,-0.00599711
-0.0768586,-0.00556743
-0.0774302,-0.00515891
-0.0779914,-0.004771
-0.0785419,-0.00440315
-0.0790814,-0.0040548
-0.0796095,-0.00372542
-0.0801259,-0.00341445
-0.0806305,-0.00312135
-0.0811229,-0.00284558
-0.0816028,-0.00258661
-0.08207,-0.00234389
-0.0825242,-0.0021169
-0.0829652,-0.00190509
-0.0833928,-0.00170793
-0.0838068,-0.0015249
-0.0842069,-0.00135546
-0.0845929,-0.00119908
-0.0849647,-0.00105523
-0.085322,-0.000923394
-0.0856646,-0.000803032
-0.0859925,-0.000693624
-0.0863054,-0.000594643
-0.0866032,-0.000505565
-0.0868857,-0.000425865
-0.0871528,-0.000355021
-0.0874044,-0.000292508
-0.0876403,-0.000237805
-0.0878604,-0.000190389
-0.0880646,-0.000149738
-0.0882529,-0.000115331
-0.0884251,-8.66462e-05
-0.0885812,-6.31626e-05
-0.088721,-4.43595e-05
-0.0888445,-2.97165e-05
-0.0889517,-1.87131e-05
-0.0890425,-1.08291e-05
-0.0891168,-5.5444e-06
-0.0891747,-2.33901e-06
-0.089216,-6.93034e-07
-0.0892408,-8.66287e-08
-0.0892491,-6.16298e-33
-0.0892408,8.66287e-08
-0.089216,6.93034e-07
-0.0891747,2.33901e-06
-0.0891168,5.5444e-06
-0.0890425,1.08291e-05
-0.0889517,1.87131e-05
-0.0888445,2.97165e-05
-0.088721,4.43595e-05
-0.0885812,6.31626e-05
-0.0884251,8.66462e-05
-0.0882529,0.000115331
-0.0880646,0.000149738
-0.0878604,0.000190389
-0.0876403,0.000237805
-0.0874044,0.000292508
-0.0871528,0.000355021
-0.0868857,0.000425865
-0.0866032,0.000505565
-0.0863054,0.000594643
